mid_idx,mid_freq,fine_idx,fine_freq,cosine,difference
2199,1545.4102,1266,1625.01496,0.78016454,-79.60475999999994
2200,1545.4102,473,1624.288978,0.68819267,-78.87877800000001
2201,1627.4414,2213,1618.100999,0.5543518,9.340400999999929
2202,1618.6523,1761,1619.523679,0.7290254,-0.8713789999999335
2203,1618.6509,20,1620.667554,0.7644713,-2.016654000000017
2204,1618.6523,2501,1620.033821,0.89240503,-1.3815210000000206
2205,1627.4414,1626,1621.9016,0.53313565,5.539800000000014
2206,1545.4102,719,1622.719277,0.63904876,-77.30907699999989
2207,1621.582,1724,1618.404178,0.6526471,3.1778220000001056
2208,1624.5103,1484,1625.378491,0.7606386,-0.8681910000000244
2209,1621.582,2089,1622.776729,0.6515184,-1.1947289999998247
2210,1624.5117,352,1619.098085,0.54522264,5.413614999999936
2211,1627.4414,985,1626.095812,0.48896316,1.345587999999907
2212,1624.5117,2134,1620.624986,0.7134864,3.8867139999999836
2213,1627.44,1485,1626.10071,0.5377305,1.339290000000119
2214,1621.582,897,1622.984592,0.4532177,-1.4025919999999132
2215,1624.5117,2923,1620.566184,0.76517534,3.945515999999998
2216,1627.4414,342,1626.083564,0.7030667,1.3578359999999066
2217,1621.582,1550,1618.286141,0.4986246,3.295859000000064
2218,1615.7227,1772,1624.048434,0.63332576,-8.325734000000011
2219,1615.7227,447,1618.187472,0.5529132,-2.464772000000039
2220,1621.582,2325,1621.097982,0.64369303,0.48401800000010553
2221,1615.7227,2993,1621.436125,0.684123,-5.713424999999916
2222,1624.5117,2786,1620.53761,0.53555715,3.974089999999933
2223,1624.5103,1622,1625.356707,0.70786065,-0.8464069999999992
2224,1624.5117,424,1624.006871,0.7116819,0.5048289999999724
2225,1624.5103,15,1624.361292,0.66876596,0.14900799999986702
2226,1627.4414,2918,1626.28071,0.5976059,1.1606899999999314
2227,1624.5117,2418,1616.879708,0.57169616,7.631992000000082
2228,1621.582,812,1618.136315,0.8467178,3.4456850000001396
2229,1621.582,1994,1616.992146,0.5595781,4.589854000000059
2230,1627.4414,1824,1545.016461,0.44901684,82.424939
2231,1627.4414,2013,1620.268654,0.59839624,7.172745999999961
2232,1545.4102,1141,1618.386892,0.6504134,-72.97669199999996
2233,1624.5117,2376,1619.336633,0.69791406,5.175067000000126
2234,1627.4414,1865,1624.864088,0.7098007,2.5773119999998926
2235,1624.5117,945,1623.250298,0.7159798,1.2614020000000892
2236,1624.5117,1896,1622.075256,0.5994889,2.4364439999999377
2237,1545.4102,313,1623.837814,0.67109305,-78.42761399999995
2238,1627.44,1335,1617.075576,0.5025418,10.3644240000001
2239,1627.4414,763,1618.288399,0.6291241,9.153000999999904
2240,1627.4414,2345,1625.928361,0.61487156,1.5130389999999352
2241,1624.5117,419,1618.224205,0.6254534,6.287495000000035
2242,1627.4414,2965,1545.01697,0.5965671,82.42443000000003
2243,1621.5806,2781,1621.410599,0.7168595,0.17000099999995655
2244,1627.4414,2409,1626.098419,0.5729833,1.3429810000000089
2245,1627.4414,2016,1615.545005,0.7597982,11.896394999999984
2246,1627.4414,2778,1619.184402,0.6002144,8.25699799999984
2247,1624.5117,968,1619.184975,0.5240213,5.326725000000124
2248,1627.44,1737,1620.03697,0.7420571,7.403029999999944
2249,1627.4414,2990,1622.886339,0.41867757,4.555061000000023
2250,1627.4414,2901,1622.261709,0.8166895,5.179690999999821
2251,1621.582,323,1618.493409,0.706385,3.0885910000001786
2252,1621.582,2557,1621.788992,0.5499162,-0.20699199999990014
2253,1624.5117,1377,1616.424928,0.7652248,8.08677200000011
2254,1618.6523,1448,1619.267031,0.71279925,-0.6147310000001198
2255,1621.5806,2060,1622.0973,0.73231393,-0.5166999999999007
2256,1615.7227,2847,1624.849476,0.81098825,-9.126776000000064
2257,1618.6523,917,1545.847066,0.8310449,72.80523399999993
2258,1545.4102,2422,1621.113329,0.68149024,-75.70312899999999
2259,1621.582,732,1618.960686,0.700126,2.6213140000002113
2260,1624.5117,923,1619.666854,0.7305478,4.844845999999961
2261,1621.582,304,1624.085815,0.58393705,-2.503814999999804
2262,1615.7227,1745,1621.221531,0.85523957,-5.498830999999882
2263,1615.7227,1398,1621.842708,0.8921804,-6.120007999999871
2264,1624.5117,970,1619.308898,0.6715465,5.20280200000002
2265,1618.6523,662,1620.656965,0.7044687,-2.0046649999999318
2266,1618.6523,1532,1545.989086,0.8709793,72.66321399999993
2267,1624.5117,2743,1619.892418,0.8052622,4.619282000000112
2268,1545.4102,307,1622.036149,0.6860333,-76.62594899999999
2269,1618.6523,2429,1621.368139,0.59458804,-2.71583899999996
2270,1618.6509,640,1619.914287,0.8291121,-1.263386999999966
2271,1545.4102,2290,1616.943425,0.65186894,-71.5332249999999
2272,1624.5117,2432,1619.833491,0.5216458,4.678208999999924
2273,1618.6523,971,1622.070098,0.6916349,-3.417797999999948
2274,1624.5117,1884,1623.113888,0.79552877,1.3978119999999308
2275,1618.6523,1963,1622.278179,0.78234774,-3.625878999999941
2276,1624.5117,1986,1620.476953,0.7381562,4.034746999999925
2277,1545.4087,2438,1620.968484,0.7851363,-75.55978400000004
2278,1618.6523,2830,1619.891688,0.7226843,-1.2393879999999626
2279,1618.6523,1798,1624.621239,0.85883266,-5.968939000000091
2280,1618.6523,369,1624.157863,0.6299937,-5.505562999999938
2281,1615.7227,2327,1626.097139,0.8075461,-10.374438999999938
2282,1618.6523,1408,1622.438394,0.7962004,-3.7860940000000483
2283,1624.5117,2189,1615.429689,0.9107016,9.082010999999966
2284,1615.7227,236,1622.362786,0.64831597,-6.640085999999883
2285,1624.5117,141,1624.919177,0.6948334,-0.40747699999997167
2286,1618.6523,681,1545.885701,0.8145994,72.76659900000004
2287,1545.4102,621,1620.224065,0.6680114,-74.81386500000008
2288,1618.6523,444,1618.215413,0.86815697,0.43688700000006975
2289,1621.582,1517,1623.111798,0.50921553,-1.5297979999998006
2290,1624.5117,1313,1620.219729,0.6455524,4.291971000000103
2291,1545.4102,1223,1623.044405,0.68792677,-77.63420500000007
2292,1618.6523,2607,1621.406889,0.83253187,-2.7545890000001236
2293,1618.6523,2621,1545.989055,0.797372,72.66324499999996
2294,1618.6523,1098,1626.421086,0.7781033,-7.768786000000091
2295,1624.5117,578,1616.505789,0.6759737,8.00591099999997
2296,1624.5117,591,1616.736182,0.6226994,7.77551799999992
2297,1618.6523,2139,1620.887325,0.68851984,-2.2350249999999505
2298,1624.5117,1758,1621.242444,0.70852983,3.2692560000000412
2299,1624.5117,1699,1623.249862,0.56333625,1.2618380000001252
2300,1627.4414,395,1619.270199,0.6661649,8.171200999999883
2301,1621.582,375,1621.010154,0.60562235,0.5718460000000505
2302,1627.4414,1216,1618.977718,0.56073177,8.463681999999835
2303,1624.5117,493,1615.232988,0.5521742,9.278712000000041
2304,1545.4102,1844,1621.429946,0.7101585,-76.01974599999994
2305,1621.582,2850,1545.205018,0.6776103,76.376982
2306,1621.582,728,1616.114818,0.54745907,5.4671820000000935
2307,1621.582,1526,1625.532498,0.5490584,-3.950497999999925
2308,1627.4414,841,1621.965654,0.5495596,5.475745999999845
2309,1612.793,1075,1545.19695,0.54307985,67.59604999999988
2310,1627.4414,1964,1625.244792,0.5545422,2.1966079999999693
2311,1621.582,2025,1616.502226,0.46897286,5.079774000000043
2312,1615.7227,780,1617.163053,0.7774771,-1.4403529999999591
2313,1621.582,2628,1618.143009,0.6234479,3.4389910000002146
2314,1621.5806,796,1615.963292,0.65556663,5.617308000000094
2315,1627.4414,1934,1617.331032,0.5740711,10.11036799999988
2316,1624.5117,2513,1625.598572,0.53997004,-1.0868720000000849
2317,1621.582,896,1622.614668,0.5301631,-1.0326679999998305
2318,1621.5806,624,1623.894263,0.70341647,-2.313662999999906
2319,1627.4414,361,1623.691468,0.62427795,3.7499319999999443
2320,1621.582,237,1617.144344,0.5439566,4.437656000000061
2321,1621.582,472,1615.223193,0.5605262,6.35880700000007
2322,1624.5117,1953,1622.302269,0.44066742,2.209430999999995
2323,1545.4102,969,1619.880538,0.69378686,-74.47033799999986
2324,1624.5117,1557,1624.043707,0.7153282,0.46799299999997857
2325,1621.582,2538,1621.287127,0.52558285,0.29487300000005234
2326,1627.4414,1464,1623.682088,0.64807236,3.759311999999909
2327,1624.5117,925,1615.551593,0.6646584,8.960107000000107
2328,1624.5117,257,1624.546375,0.5409789,-0.03467499999987922
2329,1627.4414,1770,1619.592271,0.6895584,7.849128999999948
2330,1621.5806,2276,1621.909428,0.84305656,-0.3288279999999304
2331,1624.5117,996,1619.954166,0.7957805,4.557534000000032
2332,1545.4102,377,1622.709333,0.550755,-77.29913299999998
2333,1621.582,83,1621.419336,0.6120335,0.1626640000001771
2334,1627.44,502,1626.454496,0.65291935,0.9855039999999917
2335,1545.4087,2643,1616.861925,0.6731377,-71.45322499999997
2336,1545.4087,657,1625.261729,0.7562792,-79.8530290000001
2337,1627.4414,2665,1621.25754,0.5117813,6.183859999999868
2338,1545.4102,1114,1623.606085,0.66578084,-78.19588499999986
2339,1545.4087,1270,1622.822187,0.64156675,-77.41348700000003
2340,1627.4414,1445,1625.024462,0.5541277,2.4169379999998455
2341,1621.582,2163,1619.140106,0.7189411,2.4418940000000475
2342,1624.5103,229,1618.15994,0.5711681,6.35035999999991
2343,1621.582,1183,1620.517546,0.6503063,1.0644540000000688
2344,1545.4102,1899,1618.542066,0.6329969,-73.13186599999995
2345,1621.582,1396,1623.048482,0.4901668,-1.4664819999998144
2346,1618.6523,2468,1626.096051,0.81414264,-7.44375100000002
2347,1612.793,2272,1620.617816,0.8171687,-7.824816000000055
2348,1618.6523,1895,1623.080425,0.76138127,-4.428125000000136
2349,1624.5103,2920,1622.045601,0.66145825,2.4646989999998823
2350,1618.6523,1780,1624.853279,0.92455345,-6.200978999999961
2351,1618.6523,2464,1619.826032,0.85401267,-1.1737319999999727
2352,1618.6523,483,1621.193787,0.8368432,-2.541486999999961
2353,1612.7915,285,1626.471282,0.88430756,-13.679781999999932
2354,1618.6509,2629,1545.865688,0.8327647,72.785212
2355,1618.6523,910,1626.103652,0.73195773,-7.451352000000043
2356,1618.6523,1826,1618.084174,0.8486208,0.5681259999998929
2357,1618.6509,1195,1545.287962,0.8227738,73.36293799999999
2358,1545.4102,675,1618.269369,0.781698,-72.85916900000007
2359,1612.793,1997,1621.844633,0.9015049,-9.051633000000038
2360,1618.6523,2887,1625.158894,0.8042151,-6.50659399999995
2361,1618.6523,337,1619.863272,0.6892606,-1.2109720000000834
2362,1618.6523,254,1620.718623,0.70308423,-2.0663230000000112
2363,1624.5117,152,1616.101119,0.66787255,8.410581000000093
2364,1618.6509,1333,1620.286074,0.8599403,-1.6351740000000063
2365,1545.4102,2715,1621.54956,0.77821183,-76.1393599999999
2366,1618.6523,1677,1618.290586,0.72096306,0.3617139999998926
2367,1618.6523,948,1624.505452,0.85693884,-5.8531520000001365
2368,1618.6523,224,1624.133809,0.9605083,-5.48150899999996
2369,1618.6523,1894,1545.206764,0.67162526,73.44553599999995
2370,1618.6523,28,1622.089843,0.8888149,-3.437543000000005
2371,1618.6523,1560,1545.101701,0.75213766,73.55059899999992
2372,1618.6523,1267,1620.536171,0.7914901,-1.8838709999999992
2373,1545.4102,798,1616.183734,0.72122175,-70.77353399999993
2374,1618.6523,166,1619.903491,0.7882132,-1.2511910000000626
2375,1618.6523,97,1621.360218,0.8002502,-2.7079180000000633
2376,1618.6523,1054,1618.192406,0.7800392,0.45989400000007663
2377,1624.5117,2245,1623.549457,0.87840456,0.962242999999944
2378,1618.6523,1247,1618.888915,0.68072444,-0.23661500000002889
2379,1618.6523,1658,1625.833975,0.74340594,-7.181675000000041
2380,1618.6509,23,1618.657264,0.77080804,-0.006363999999848602
2381,1618.6509,1939,1545.136487,0.7010896,73.5144130000001
2382,1615.7227,1306,1626.085835,0.6961137,-10.363135000000057
2383,1618.6523,2942,1620.742989,0.6667428,-2.0906890000001113
2384,1618.6523,2200,1625.750947,0.86269534,-7.098647000000028
2385,1618.6523,2828,1620.294593,0.70317715,-1.6422930000001088
2386,1618.6523,813,1625.785729,0.8532436,-7.133428999999978
2387,1618.6523,1187,1618.428974,0.8000964,0.22332600000004277
2388,1621.582,1044,1545.206659,0.775136,76.37534100000016
2389,1545.4102,1283,1624.781694,0.7717262,-79.37149399999998
2390,1545.4102,2504,1622.671526,0.81094724,-77.26132600000005
2391,1618.6523,2817,1623.555791,0.9148707,-4.903491000000031
2392,1621.582,2359,1545.884348,0.4701805,75.69765200000006
2393,1624.5103,221,1616.163905,0.73865616,8.346394999999802
2394,1621.582,1364,1615.531415,0.59207267,6.050585000000183
2395,1624.5117,920,1626.407146,0.65667063,-1.8954459999999926
2396,1627.4414,773,1626.082272,0.6420522,1.3591279999998278
2397,1621.582,570,1626.994704,0.69415706,-5.412703999999849
2398,1627.4414,1285,1626.131605,0.5607309,1.3097949999998946
2399,1624.5117,115,1620.692309,0.69039905,3.819390999999996
2400,1627.44,358,1618.088122,0.5003463,9.351877999999942
2401,1627.4414,2534,1622.368125,0.69984174,5.073274999999967
2402,1624.5117,902,1616.372947,0.52341276,8.138752999999951
2403,1621.582,2598,1616.192984,0.64472973,5.389016000000083
2404,1624.5117,2224,1623.017172,0.75173014,1.4945279999999457
2405,1545.4087,1802,1619.270202,0.70491904,-73.86150199999997
2406,1627.4414,146,1626.103949,0.5482519,1.3374509999998736
2407,1627.4414,582,1625.387466,0.8033086,2.0539340000000266
2408,1545.4102,390,1622.40482,0.597976,-76.99461999999994
2409,1545.4102,2768,1626.463076,0.7738691,-81.05287599999997
2410,1621.582,286,1624.795966,0.73569477,-3.2139659999998003
2411,1624.5117,674,1618.990771,0.6502229,5.520929000000024
2412,1627.4414,509,1619.39975,0.54888004,8.04164999999989
2413,1624.5117,607,1618.536986,0.7798269,5.974713999999949
2414,1624.5117,912,1617.003623,0.44542408,7.5080769999999575
2415,1545.4102,2387,1618.350849,0.8160322,-72.9406489999999
2416,1627.4414,2611,1619.785939,0.73484004,7.655460999999832
2417,1618.6523,1946,1625.304775,0.73225063,-6.652475000000095
2418,1624.5117,2055,1622.438102,0.5731556,2.073597999999947
2419,1627.4414,594,1622.006449,0.5811402,5.4349509999999555
2420,1627.4414,1358,1626.082591,0.52966386,1.3588089999998374
2421,1621.582,279,1622.59212,0.5671888,-1.0101199999999153
2422,1545.4087,921,1619.41453,0.6382602,-74.00583000000006
2423,1627.4414,1909,1626.102366,0.53343683,1.339033999999856
2424,1545.4102,1015,1623.4543,0.6574981,-78.04410000000007
2425,1624.5117,821,1620.314953,0.811408,4.196746999999959
2426,1618.6509,2377,1623.074457,0.70123374,-4.423556999999846
2427,1545.4087,1327,1619.286387,0.73408926,-73.87768700000015
2428,1615.7227,919,1618.424767,0.7360097,-2.7020669999999427
2429,1545.4102,1182,1625.858185,0.6447463,-80.44798500000002
2430,1618.6523,2682,1626.292556,0.6544116,-7.640256000000136
2431,1545.4102,2963,1621.962327,0.77542186,-76.55212699999993
2432,1624.5117,2212,1618.571584,0.6704261,5.940115999999989
2433,1624.5117,691,1624.904928,0.6198318,-0.3932279999999082
2434,1618.6523,2193,1622.223741,0.78523296,-3.57144100000005
2435,1618.6523,2191,1621.15413,0.8812746,-2.501829999999927
2436,1618.6523,2943,1620.753343,0.9126566,-2.101043000000118
2437,1618.6523,88,1626.11252,0.8164857,-7.460219999999936
2438,1624.5117,407,1624.372417,0.67035675,0.13928299999997762
2439,1624.5117,2154,1624.241636,0.80004305,0.2700640000000476
2440,1618.6523,1928,1625.213784,0.7605582,-6.561484000000064
2441,1615.7227,697,1618.028998,0.7272453,-2.3062979999999698
2442,1618.6523,2594,1618.073255,0.8922701,0.579044999999951
2443,1618.6523,306,1620.156409,0.9521398,-1.5041089999999713
2444,1618.6523,879,1622.411404,0.82785994,-3.7591039999999794
2445,1618.6509,1217,1623.081302,0.8572741,-4.430401999999958
